# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.39,0.00
1,1000,6.47,0.15
2,1000,6.47,0.31
4,1000,6.45,0.62
8,1000,6.44,1.24
16,1000,6.45,2.48
32,1000,6.46,4.95
64,1000,6.48,9.88
128,1000,6.55,19.55
256,1000,11.37,22.52
512,1000,13.13,39.00
1024,1000,16.58,61.77
2048,1000,13.67,149.84
4096,1000,13.57,301.84
8192,1000,13.88,590.38
16384,1000,14.10,1162.21
32768,1000,16.02,2045.74
65536,640,23.94,2737.76
131072,320,30.88,4244.75
262144,160,45.29,5788.08
524288,80,81.11,6464.21
1048576,40,149.33,7021.91
2097152,20,320.96,6533.94
4194304,10,777.87,5392.05
