# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.35,0.74
2,1000,1.36,1.47
4,1000,1.36,2.95
8,1000,1.35,5.92
16,1000,1.36,11.80
32,1000,1.39,23.07
64,1000,1.57,40.87
128,1000,1.61,79.27
256,1000,1.88,136.06
512,1000,1.95,262.28
1024,1000,2.13,480.72
2048,1000,2.83,723.48
4096,1000,3.60,1139.01
8192,1000,4.55,1798.54
16384,1000,6.31,2594.79
32768,1000,10.21,3208.56
65536,640,13.48,4861.43
131072,320,22.55,5811.81
262144,160,33.33,7864.94
524288,80,57.98,9042.57
1048576,40,98.69,10625.08
2097152,20,185.54,11302.93
4194304,10,355.27,11805.88
