# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.23
2,1000,0.44,4.51
4,1000,0.44,9.08
8,1000,0.44,18.02
16,1000,0.44,36.28
32,1000,0.49,65.85
64,1000,0.48,132.32
128,1000,0.59,217.72
256,1000,0.64,399.44
512,1000,0.98,523.56
1024,1000,1.01,1011.40
2048,1000,1.16,1767.79
4096,1000,1.63,2507.43
8192,1000,2.07,3960.14
16384,1000,3.47,4724.60
32768,1000,5.42,6051.27
65536,640,9.37,6991.79
131072,320,15.29,8572.33
262144,160,28.33,9253.93
524288,80,67.28,7792.99
1048576,40,132.61,7907.44
2097152,20,257.90,8131.51
4194304,10,508.75,8244.30
