# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.40
2,1000,0.30,6.59
4,1000,0.30,13.52
8,1000,0.29,27.51
16,1000,0.30,53.79
32,1000,0.36,89.03
64,1000,0.36,177.21
128,1000,0.46,277.35
256,1000,0.48,531.86
512,1000,0.56,914.78
1024,1000,0.65,1567.86
2048,1000,0.88,2316.34
4096,1000,1.26,3248.48
8192,1000,2.00,4096.79
16384,1000,4.02,4073.42
32768,1000,4.89,6697.20
65536,640,6.55,10010.57
131072,320,8.94,14666.55
262144,160,13.73,19092.76
524288,80,24.50,21397.33
1048576,40,59.21,17710.10
2097152,20,150.50,13934.35
4194304,10,332.18,12626.71
