# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.90
2,1000,0.26,7.80
4,1000,0.26,15.65
8,1000,0.25,31.55
16,1000,0.25,63.14
32,1000,0.26,120.81
64,1000,0.27,241.16
128,1000,0.28,464.56
256,1000,0.30,863.90
512,1000,0.51,1008.75
1024,1000,0.58,1777.56
2048,1000,0.71,2900.93
4096,1000,0.92,4448.62
8192,1000,1.50,5478.21
16384,1000,2.47,6638.62
32768,1000,3.63,9039.30
65536,640,5.96,10990.10
131072,320,8.84,14831.39
262144,160,15.65,16749.70
524288,80,41.44,12650.33
1048576,40,83.81,12510.92
2097152,20,161.80,12961.49
4194304,10,410.86,10208.54
