# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.91,0.00
1,1000,9.01,0.11
2,1000,9.09,0.22
4,1000,9.00,0.44
8,1000,9.04,0.88
16,1000,9.01,1.78
32,1000,9.03,3.54
64,1000,9.08,7.05
128,1000,9.37,13.66
256,1000,9.42,27.18
512,1000,9.46,54.15
1024,1000,10.63,96.36
2048,1000,9.95,205.87
4096,1000,11.81,346.72
8192,1000,12.72,644.15
16384,1000,17.06,960.11
32768,1000,27.42,1195.14
65536,640,63.07,1039.05
131072,320,85.02,1541.57
262144,160,119.18,2199.49
524288,80,188.13,2786.80
1048576,40,333.32,3145.84
2097152,20,642.06,3266.27
4194304,10,1318.27,3181.68
