# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,13.81,0.00
1,1000,13.82,0.07
2,1000,13.60,0.15
4,1000,12.30,0.33
8,1000,12.16,0.66
16,1000,12.40,1.29
32,1000,10.75,2.98
64,1000,10.83,5.91
128,1000,10.77,11.89
256,1000,10.86,23.56
512,1000,11.22,45.64
1024,1000,11.82,86.65
2048,1000,14.61,140.17
4096,1000,15.15,270.33
8192,1000,17.79,460.43
16384,1000,23.11,708.93
32768,1000,37.32,878.10
65536,640,79.84,820.85
131072,320,118.58,1105.35
262144,160,209.67,1250.26
524288,80,314.32,1668.01
1048576,40,511.58,2049.66
2097152,20,923.28,2271.41
4194304,10,1827.90,2294.61
