# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.56
2,1000,0.28,7.20
4,1000,0.28,14.40
8,1000,0.28,28.61
16,1000,0.29,54.79
32,1000,0.29,108.70
64,1000,0.32,198.81
128,1000,0.38,333.29
256,1000,0.43,589.88
512,1000,0.59,873.89
1024,1000,0.67,1528.82
2048,1000,0.80,2569.30
4096,1000,1.66,2472.90
8192,1000,2.06,3979.94
16384,1000,2.45,6693.95
32768,1000,3.60,9111.80
65536,640,5.51,11896.37
131072,320,9.01,14541.44
262144,160,16.80,15600.21
524288,80,36.81,14241.41
1048576,40,98.05,10694.79
2097152,20,229.86,9123.47
4194304,10,516.34,8123.22
