# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.25
2,1000,0.42,4.75
4,1000,0.42,9.49
8,1000,0.42,19.09
16,1000,0.42,38.02
32,1000,0.57,55.70
64,1000,0.60,106.04
128,1000,1.07,119.31
256,1000,1.14,224.51
512,1000,1.19,431.49
1024,1000,1.47,697.27
2048,1000,2.09,978.19
4096,1000,2.96,1381.59
8192,1000,4.68,1751.35
16384,1000,7.38,2218.70
32768,1000,13.05,2511.77
65536,640,23.81,2752.78
131072,320,44.93,2917.16
262144,160,14.71,17816.17
524288,80,25.85,20281.44
1048576,40,60.37,17369.02
2097152,20,158.98,13191.23
4194304,10,326.40,12850.13
