# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.43,2.34
2,1000,0.41,4.83
4,1000,0.42,9.58
8,1000,0.42,19.15
16,1000,0.42,38.50
32,1000,0.57,56.58
64,1000,0.58,111.16
128,1000,1.08,118.13
256,1000,1.10,232.94
512,1000,1.20,427.02
1024,1000,1.47,698.35
2048,1000,2.08,982.46
4096,1000,2.96,1382.46
8192,1000,4.65,1761.16
16384,1000,7.30,2245.80
32768,1000,12.74,2571.94
65536,640,22.84,2869.35
131072,320,43.02,3046.65
262144,160,14.69,17842.54
524288,80,26.20,20010.78
1048576,40,60.10,17446.93
2097152,20,157.52,13313.25
4194304,10,325.72,12877.14
