# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.83
2,1000,0.21,9.74
4,1000,0.21,19.13
8,1000,0.21,37.93
16,1000,0.21,75.36
32,1000,0.25,128.91
64,1000,0.24,264.11
128,1000,0.35,367.94
256,1000,0.37,691.00
512,1000,0.45,1133.21
1024,1000,0.56,1836.63
2048,1000,0.78,2627.77
4096,1000,1.15,3555.77
8192,1000,1.92,4275.10
16384,1000,2.98,5505.78
32768,1000,4.76,6878.19
65536,640,8.13,8065.72
131072,320,14.70,8916.47
262144,160,13.97,18768.80
524288,80,24.65,21267.50
1048576,40,58.33,17976.02
2097152,20,158.86,13201.61
4194304,10,325.65,12879.71
