# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.77
2,1000,0.21,9.64
4,1000,0.21,19.03
8,1000,0.21,37.97
16,1000,0.21,76.03
32,1000,0.25,128.06
64,1000,0.25,258.20
128,1000,0.35,361.02
256,1000,0.39,661.08
512,1000,0.46,1111.24
1024,1000,0.56,1817.28
2048,1000,0.77,2648.12
4096,1000,1.15,3575.38
8192,1000,1.90,4321.30
16384,1000,2.96,5536.92
32768,1000,4.74,6919.52
65536,640,8.07,8123.38
131072,320,14.62,8968.01
262144,160,14.12,18561.81
524288,80,25.45,20603.25
1048576,40,59.86,17518.51
2097152,20,158.53,13228.70
4194304,10,342.14,12259.13
8388608,5,963.00,8710.91
16777216,2,2520.28,6656.88
33554432,1,5573.84,6019.98
67108864,1,11021.04,6089.16
134217728,1,21976.07,6107.45
268435456,1,43465.20,6175.87
