# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.81
2,1000,0.21,9.59
4,1000,0.21,19.06
8,1000,0.21,38.40
16,1000,0.21,75.57
32,1000,0.25,130.49
64,1000,0.24,263.60
128,1000,0.35,369.37
256,1000,0.38,665.53
512,1000,0.45,1126.08
1024,1000,0.56,1818.29
2048,1000,0.78,2640.95
4096,1000,1.15,3573.23
8192,1000,1.89,4324.77
16384,1000,2.95,5558.60
32768,1000,4.73,6920.60
65536,640,8.07,8124.84
131072,320,14.59,8980.90
262144,160,14.01,18704.69
524288,80,25.55,20516.74
1048576,40,59.54,17610.87
2097152,20,158.55,13227.18
4194304,10,339.87,12340.95
8388608,5,970.38,8644.68
16777216,2,2515.25,6670.18
33554432,1,5559.40,6035.62
67108864,1,11036.98,6080.36
134217728,1,21903.36,6127.72
268435456,1,43600.90,6156.65
