# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.66,0.00
1,1000,11.50,0.09
2,1000,11.54,0.17
4,1000,11.88,0.34
8,1000,11.83,0.68
16,1000,11.51,1.39
32,1000,11.53,2.78
64,1000,11.56,5.54
128,1000,11.99,10.68
256,1000,40.51,6.32
512,1000,31.92,16.04
1024,1000,53.77,19.04
2048,1000,41.31,49.57
4096,1000,44.11,92.86
8192,1000,67.71,120.99
16384,1000,70.62,232.00
32768,1000,72.51,451.94
65536,640,68.99,949.89
131072,320,116.22,1127.78
262144,160,170.45,1537.97
524288,80,262.89,1994.33
1048576,40,478.23,2192.61
2097152,20,927.04,2262.20
4194304,10,2321.72,1806.55
8388608,5,4144.26,2024.15
16777216,2,6700.70,2503.80
33554432,1,13899.12,2414.14
67108864,1,47015.82,1427.37
134217728,1,53430.76,2511.99
268435456,1,106488.20,2520.80
