# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.52,1.94
2,1000,0.52,3.85
4,1000,0.52,7.76
8,1000,0.51,15.62
16,1000,0.52,30.69
32,1000,0.51,63.23
64,1000,0.50,128.72
128,1000,0.52,243.95
256,1000,0.51,500.85
512,1000,0.77,667.41
1024,1000,0.84,1215.71
2048,1000,0.98,2092.90
4096,1000,1.17,3504.21
8192,1000,1.64,5007.24
16384,1000,2.43,6735.42
32768,1000,3.60,9105.08
65536,640,5.94,11036.80
131072,320,8.89,14743.03
262144,160,16.44,15946.46
524288,80,42.39,12368.64
1048576,40,84.28,12442.27
2097152,20,162.73,12887.59
4194304,10,408.95,10256.36
8388608,5,1049.03,7996.52
16777216,2,2182.61,7686.76
33554432,1,6038.94,5556.35
67108864,1,12467.89,5382.54
134217728,1,25758.87,5210.54
268435456,1,52617.57,5101.63
