# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.55
2,1000,0.28,7.08
4,1000,0.29,13.99
8,1000,0.29,27.60
16,1000,0.29,54.53
32,1000,0.29,108.48
64,1000,0.30,215.49
128,1000,0.31,418.10
256,1000,0.32,797.77
512,1000,0.55,931.98
1024,1000,0.62,1649.28
2048,1000,0.74,2783.05
4096,1000,0.95,4328.73
8192,1000,1.46,5614.28
16384,1000,2.36,6943.61
32768,1000,3.65,8972.05
65536,640,5.83,11244.26
131072,320,8.85,14811.45
262144,160,15.50,16913.15
524288,80,41.46,12645.01
1048576,40,83.81,12511.93
2097152,20,163.93,12793.30
4194304,10,411.76,10186.36
8388608,5,1032.24,8126.58
16777216,2,2191.46,7655.72
33554432,1,6011.33,5581.87
67108864,1,12391.87,5415.56
134217728,1,25686.77,5225.17
268435456,1,52491.42,5113.89
