# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.08,0.00
1,1000,8.04,0.12
2,1000,8.00,0.25
4,1000,8.01,0.50
8,1000,8.00,1.00
16,1000,8.02,2.00
32,1000,8.09,3.95
64,1000,8.04,7.96
128,1000,8.11,15.78
256,1000,8.24,31.05
512,1000,10.29,49.74
1024,1000,10.59,96.73
2048,1000,12.81,159.85
4096,1000,13.77,297.52
8192,1000,15.91,514.95
16384,1000,26.39,620.82
32768,1000,36.33,901.94
65536,640,60.08,1090.77
131072,320,110.77,1183.30
262144,160,135.01,1941.64
524288,80,235.02,2230.86
1048576,40,434.90,2411.06
2097152,20,843.94,2484.95
4194304,10,1540.18,2723.25
8388608,5,2977.48,2817.35
16777216,2,6615.53,2536.03
33554432,1,12831.47,2615.01
67108864,1,23233.50,2888.45
134217728,1,46819.84,2866.68
268435456,1,94623.66,2836.87
