# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.47,2.14
2,1000,0.47,4.25
4,1000,0.47,8.56
8,1000,0.46,17.50
16,1000,0.47,34.15
32,1000,0.49,64.71
64,1000,0.49,129.97
128,1000,0.57,223.38
256,1000,0.63,403.84
512,1000,0.88,580.93
1024,1000,0.98,1045.29
2048,1000,1.10,1863.07
4096,1000,1.57,2616.51
8192,1000,1.96,4189.41
16384,1000,3.54,4634.57
32768,1000,5.40,6072.63
65536,640,9.45,6935.38
131072,320,15.38,8520.82
262144,160,28.53,9189.84
524288,80,66.76,7852.95
1048576,40,133.42,7859.31
2097152,20,258.75,8104.87
4194304,10,511.02,8207.76
8388608,5,1074.97,7803.59
16777216,2,2351.98,7133.24
33554432,1,7890.86,4252.32
67108864,1,15723.14,4268.16
134217728,1,31568.25,4251.67
268435456,1,62387.19,4302.73
