# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.54
2,1000,0.39,5.06
4,1000,0.39,10.15
8,1000,0.39,20.43
16,1000,0.40,40.35
32,1000,0.57,56.54
64,1000,0.56,113.84
128,1000,0.90,141.71
256,1000,0.91,280.73
512,1000,1.11,462.56
1024,1000,1.30,784.82
2048,1000,2.11,970.94
4096,1000,3.06,1338.66
8192,1000,4.84,1690.97
16384,1000,7.31,2240.23
32768,1000,13.81,2372.10
65536,640,25.82,2537.88
131072,320,47.99,2731.46
262144,160,13.77,19036.99
524288,80,24.61,21299.65
1048576,40,53.69,19528.56
2097152,20,139.94,14986.34
4194304,10,299.30,14013.51
