# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.23,4.39
2,1000,0.21,9.51
4,1000,0.21,19.18
8,1000,0.21,37.90
16,1000,0.21,75.63
32,1000,0.25,127.12
64,1000,0.25,255.15
128,1000,0.35,366.45
256,1000,0.37,688.05
512,1000,0.45,1125.99
1024,1000,0.56,1839.15
2048,1000,0.77,2654.41
4096,1000,1.14,3585.12
8192,1000,1.90,4321.37
16384,1000,2.96,5530.32
32768,1000,4.76,6884.61
65536,640,8.09,8096.35
131072,320,14.69,8921.24
262144,160,14.01,18711.02
524288,80,26.02,20150.99
1048576,40,59.52,17617.43
2097152,20,157.79,13290.78
4194304,10,340.51,12317.89
8388608,5,961.70,8722.71
16777216,2,2515.24,6670.22
33554432,1,5644.01,5945.14
67108864,1,11031.24,6083.53
134217728,1,21931.92,6119.74
268435456,1,43533.99,6166.11
