# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.96,0.00
1,1000,5.05,0.20
2,1000,5.03,0.40
4,1000,5.04,0.79
8,1000,5.04,1.59
16,1000,5.04,3.17
32,1000,5.04,6.35
64,1000,5.05,12.67
128,1000,5.10,25.10
256,1000,5.12,49.99
512,1000,5.21,98.36
1024,1000,5.83,175.79
2048,1000,5.58,366.86
4096,1000,6.48,632.42
8192,1000,6.94,1179.99
16384,1000,9.03,1814.92
32768,1000,14.48,2263.09
65536,640,29.28,2238.17
131072,320,36.98,3544.17
262144,160,51.17,5123.30
524288,80,85.75,6113.99
1048576,40,147.81,7094.09
2097152,20,306.45,6843.40
4194304,10,649.88,6453.92
