# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.73
2,1000,0.22,8.99
4,1000,0.21,18.74
8,1000,0.21,37.87
16,1000,0.21,76.10
32,1000,0.25,130.39
64,1000,0.24,263.23
128,1000,0.35,370.75
256,1000,0.37,682.79
512,1000,0.46,1116.47
1024,1000,0.57,1796.85
2048,1000,0.77,2655.41
4096,1000,1.15,3561.41
8192,1000,1.89,4325.13
16384,1000,2.96,5543.02
32768,1000,4.75,6894.76
65536,640,8.07,8120.50
131072,320,14.64,8950.43
262144,160,13.98,18753.56
524288,80,24.73,21202.24
1048576,40,58.51,17920.96
2097152,20,158.75,13210.16
4194304,10,322.30,13013.82
