# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.37
2,1000,0.42,4.76
4,1000,0.42,9.47
8,1000,0.42,19.00
16,1000,0.42,38.07
32,1000,0.57,56.16
64,1000,0.58,111.09
128,1000,1.05,122.38
256,1000,1.08,237.69
512,1000,1.17,436.52
1024,1000,1.44,711.22
2048,1000,2.08,983.26
4096,1000,2.94,1391.70
8192,1000,4.64,1766.65
16384,1000,7.24,2261.75
32768,1000,12.58,2603.88
65536,640,23.33,2808.60
131072,320,43.00,3048.54
262144,160,14.80,17716.71
524288,80,25.90,20243.16
1048576,40,61.18,17139.53
2097152,20,156.99,13358.77
4194304,10,325.13,12900.34
