# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.44,2.30
2,1000,0.42,4.75
4,1000,0.42,9.52
8,1000,0.42,19.04
16,1000,0.42,37.92
32,1000,0.57,56.16
64,1000,0.57,111.98
128,1000,1.04,122.55
256,1000,1.08,237.71
512,1000,1.20,427.98
1024,1000,1.39,734.21
2048,1000,2.09,980.81
4096,1000,2.97,1378.03
8192,1000,4.68,1752.23
16384,1000,7.07,2316.51
32768,1000,12.57,2606.59
65536,640,23.54,2784.38
131072,320,42.55,3080.72
262144,160,14.71,17825.37
524288,80,25.96,20192.26
1048576,40,60.70,17273.87
2097152,20,157.55,13310.81
4194304,10,325.98,12866.82
