# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.57,1.76
2,1000,0.57,3.53
4,1000,0.57,7.04
8,1000,0.56,14.24
16,1000,0.59,27.11
32,1000,0.64,50.01
64,1000,0.79,81.49
128,1000,0.85,151.31
256,1000,1.06,242.13
512,1000,1.21,422.04
1024,1000,1.46,701.47
2048,1000,1.85,1107.37
4096,1000,2.49,1646.99
8192,1000,3.06,2677.45
16384,1000,3.66,4480.71
32768,1000,4.72,6941.68
65536,640,6.47,10135.08
131072,320,10.18,12877.25
262144,160,17.83,14706.32
524288,80,39.33,13331.25
1048576,40,101.10,10371.76
2097152,20,238.59,8789.75
4194304,10,489.18,8574.23
