# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.96,0.00
1,1000,5.05,0.20
2,1000,5.06,0.40
4,1000,5.06,0.79
8,1000,5.04,1.59
16,1000,5.07,3.16
32,1000,5.06,6.33
64,1000,5.05,12.68
128,1000,5.12,24.98
256,1000,5.15,49.71
512,1000,5.21,98.29
1024,1000,5.85,175.07
2048,1000,5.58,367.31
4096,1000,6.47,633.05
8192,1000,6.95,1178.26
16384,1000,9.00,1819.67
32768,1000,14.55,2252.36
65536,640,29.35,2233.28
131072,320,36.84,3557.70
262144,160,51.30,5110.25
524288,80,86.30,6075.16
1048576,40,147.83,7093.04
2097152,20,305.96,6854.42
4194304,10,648.00,6472.67
