# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.75
2,1000,0.21,9.55
4,1000,0.23,17.16
8,1000,0.22,37.19
16,1000,0.22,74.13
32,1000,0.25,128.12
64,1000,0.25,258.16
128,1000,0.35,365.11
256,1000,0.38,680.71
512,1000,0.46,1115.09
1024,1000,0.56,1835.57
2048,1000,0.78,2628.97
4096,1000,1.15,3547.01
8192,1000,1.90,4308.21
16384,1000,2.96,5532.27
32768,1000,4.76,6891.03
65536,640,8.08,8106.70
131072,320,14.65,8949.09
262144,160,14.04,18676.36
524288,80,24.99,20979.77
1048576,40,58.58,17898.68
2097152,20,158.67,13217.36
4194304,10,320.11,13102.74
