# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.56
2,1000,0.29,7.00
4,1000,0.28,14.10
8,1000,0.28,28.10
16,1000,0.29,54.32
32,1000,0.30,108.43
64,1000,0.32,198.15
128,1000,0.39,326.54
256,1000,0.44,576.80
512,1000,0.58,887.23
1024,1000,0.67,1534.36
2048,1000,0.81,2529.97
4096,1000,1.68,2433.95
8192,1000,1.95,4209.89
16384,1000,2.49,6582.04
32768,1000,3.46,9467.04
65536,640,5.41,12110.93
131072,320,9.09,14426.23
262144,160,16.79,15609.58
524288,80,36.40,14402.60
1048576,40,97.94,10706.22
2097152,20,228.79,9166.14
4194304,10,517.30,8108.14
