# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.51
2,1000,0.28,7.12
4,1000,0.28,14.34
8,1000,0.28,28.59
16,1000,0.29,55.43
32,1000,0.30,107.17
64,1000,0.32,199.36
128,1000,0.37,342.52
256,1000,0.44,579.69
512,1000,0.58,887.04
1024,1000,0.67,1528.16
2048,1000,0.81,2533.25
4096,1000,1.64,2494.83
8192,1000,1.99,4124.19
16384,1000,2.50,6550.03
32768,1000,3.43,9550.15
65536,640,5.32,12318.48
131072,320,9.41,13925.69
262144,160,16.90,15514.67
524288,80,36.01,14557.94
1048576,40,97.66,10736.70
2097152,20,227.50,9218.11
4194304,10,515.97,8128.90
