# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.63,0.00
1,1000,8.68,0.12
2,1000,8.69,0.23
4,1000,8.69,0.46
8,1000,8.67,0.92
16,1000,8.71,1.84
32,1000,8.71,3.67
64,1000,8.76,7.31
128,1000,9.05,14.14
256,1000,9.05,28.27
512,1000,9.13,56.09
1024,1000,10.20,100.42
2048,1000,9.69,211.29
4096,1000,11.58,353.62
8192,1000,12.45,658.00
16384,1000,16.97,965.23
32768,1000,27.06,1210.72
65536,640,62.29,1052.12
131072,320,84.50,1551.14
262144,160,117.52,2230.68
524288,80,187.71,2793.01
1048576,40,333.12,3147.70
2097152,20,641.26,3270.35
4194304,10,1327.97,3158.43
