# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.36,0.73
2,1000,1.36,1.47
4,1000,1.36,2.94
8,1000,1.36,5.88
16,1000,1.36,11.75
32,1000,1.39,23.10
64,1000,1.67,38.43
128,1000,1.72,74.58
256,1000,1.99,128.72
512,1000,2.07,247.40
1024,1000,2.30,444.39
2048,1000,2.98,687.97
4096,1000,3.95,1035.88
8192,1000,5.51,1487.49
16384,1000,7.33,2234.75
32768,1000,10.03,3265.86
65536,640,14.52,4514.40
131072,320,23.59,5557.10
262144,160,33.19,7898.15
524288,80,55.51,9444.37
1048576,40,98.87,10605.46
2097152,20,185.90,11281.19
4194304,10,355.19,11808.58
