# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.78
2,1000,0.57,3.50
4,1000,0.57,7.02
8,1000,0.56,14.22
16,1000,0.60,26.83
32,1000,0.65,49.48
64,1000,0.80,80.40
128,1000,0.89,143.54
256,1000,1.04,246.93
512,1000,1.24,413.54
1024,1000,1.51,678.87
2048,1000,1.82,1122.66
4096,1000,2.75,1488.86
8192,1000,3.10,2642.96
16384,1000,3.72,4405.04
32768,1000,4.68,6999.89
65536,640,6.66,9834.65
131072,320,10.44,12551.84
262144,160,17.87,14672.28
524288,80,38.12,13754.06
1048576,40,99.75,10512.22
2097152,20,235.19,8916.76
4194304,10,487.18,8609.27
