# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.36
2,1000,0.42,4.75
4,1000,0.42,9.56
8,1000,0.42,18.99
16,1000,0.42,38.06
32,1000,0.57,56.17
64,1000,0.59,108.80
128,1000,1.04,122.77
256,1000,1.10,232.25
512,1000,1.20,425.86
1024,1000,1.47,697.20
2048,1000,2.10,976.21
4096,1000,2.98,1372.66
8192,1000,4.69,1746.22
16384,1000,7.38,2219.42
32768,1000,13.08,2505.55
65536,640,23.70,2764.89
131072,320,44.27,2960.48
262144,160,14.71,17822.57
524288,80,25.98,20178.72
1048576,40,59.11,17740.17
2097152,20,157.43,13321.21
4194304,10,335.23,12511.56
