# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.72
2,1000,0.21,9.45
4,1000,0.22,18.55
8,1000,0.21,37.29
16,1000,0.22,73.88
32,1000,0.25,127.41
64,1000,0.25,255.57
128,1000,0.36,358.81
256,1000,0.38,674.00
512,1000,0.46,1117.85
1024,1000,0.56,1818.83
2048,1000,0.77,2647.39
4096,1000,1.14,3577.81
8192,1000,1.90,4305.25
16384,1000,2.98,5503.33
32768,1000,4.78,6855.78
65536,640,8.11,8081.97
131072,320,14.70,8914.98
262144,160,14.04,18668.37
524288,80,24.96,21008.49
1048576,40,59.32,17677.08
2097152,20,157.77,13292.19
4194304,10,329.84,12716.20
