# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.77
2,1000,0.58,3.47
4,1000,0.56,7.17
8,1000,0.56,14.24
16,1000,0.59,27.09
32,1000,0.64,49.77
64,1000,0.72,88.40
128,1000,0.76,167.60
256,1000,0.97,264.50
512,1000,1.23,414.95
1024,1000,1.42,721.26
2048,1000,1.71,1195.13
4096,1000,2.64,1551.30
8192,1000,3.27,2502.72
16384,1000,3.57,4591.95
32768,1000,4.89,6703.69
65536,640,6.32,10370.92
131072,320,10.20,12854.92
262144,160,17.81,14717.09
524288,80,37.77,13882.22
1048576,40,100.62,10421.06
2097152,20,241.93,8668.50
4194304,10,491.75,8529.27
