# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.90,0.00
1,1000,5.01,0.20
2,1000,5.00,0.40
4,1000,4.99,0.80
8,1000,5.00,1.60
16,1000,4.99,3.20
32,1000,5.02,6.37
64,1000,5.01,12.76
128,1000,5.08,25.22
256,1000,5.10,50.24
512,1000,5.14,99.58
1024,1000,5.82,175.82
2048,1000,5.53,370.56
4096,1000,6.48,632.37
8192,1000,6.82,1200.46
16384,1000,9.01,1818.29
32768,1000,14.33,2286.91
65536,640,29.18,2245.65
131072,320,36.67,3573.89
262144,160,51.05,5134.61
524288,80,85.42,6137.60
1048576,40,146.74,7145.68
2097152,20,304.61,6884.74
4194304,10,652.88,6424.33
