# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.53,0.00
1,1000,8.60,0.12
2,1000,8.63,0.23
4,1000,8.58,0.47
8,1000,8.59,0.93
16,1000,8.61,1.86
32,1000,8.60,3.72
64,1000,8.63,7.42
128,1000,8.94,14.32
256,1000,8.95,28.59
512,1000,9.04,56.67
1024,1000,10.39,98.56
2048,1000,9.49,215.75
4096,1000,11.63,352.07
8192,1000,12.15,674.47
16384,1000,16.72,980.01
32768,1000,27.22,1203.80
65536,640,62.22,1053.26
131072,320,83.74,1565.31
262144,160,116.25,2255.04
524288,80,187.62,2794.41
1048576,40,332.46,3153.98
2097152,20,641.01,3271.65
4194304,10,1327.84,3158.75
