# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.30,0.00
1,1000,15.37,0.07
2,1000,15.31,0.13
4,1000,15.33,0.26
8,1000,15.36,0.52
16,1000,15.39,1.04
32,1000,15.36,2.08
64,1000,15.47,4.14
128,1000,15.85,8.08
256,1000,15.89,16.11
512,1000,16.16,31.67
1024,1000,16.56,61.82
2048,1000,38.39,53.35
4096,1000,38.64,106.00
8192,1000,39.90,205.30
16384,1000,41.60,393.85
32768,1000,45.55,719.39
65536,640,147.01,445.79
131072,320,156.60,836.97
262144,160,213.19,1229.61
524288,80,319.30,1641.99
1048576,40,521.64,2010.17
2097152,20,935.00,2242.93
4194304,10,1958.22,2141.90
