# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.57,1.76
2,1000,0.56,3.54
4,1000,0.57,7.07
8,1000,0.57,14.00
16,1000,0.59,26.93
32,1000,0.62,51.32
64,1000,0.70,91.89
128,1000,1.07,119.43
256,1000,1.10,233.24
512,1000,1.23,417.53
1024,1000,1.54,665.79
2048,1000,1.76,1161.21
4096,1000,2.47,1661.33
8192,1000,3.04,2694.95
16384,1000,3.38,4844.60
32768,1000,4.66,7028.55
65536,640,6.17,10621.28
131072,320,9.96,13163.79
262144,160,17.85,14685.17
524288,80,37.50,13980.14
1048576,40,99.32,10557.09
2097152,20,242.36,8653.09
4194304,10,489.63,8566.28
