# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.69
2,1000,0.24,8.48
4,1000,0.21,18.61
8,1000,0.21,37.65
16,1000,0.21,75.12
32,1000,0.25,126.01
64,1000,0.25,254.28
128,1000,0.35,365.35
256,1000,0.37,684.37
512,1000,0.46,1110.24
1024,1000,0.56,1814.69
2048,1000,0.77,2644.83
4096,1000,1.14,3578.07
8192,1000,1.90,4319.27
16384,1000,2.96,5534.90
32768,1000,4.76,6878.37
65536,640,8.13,8061.95
131072,320,14.71,8909.76
262144,160,13.97,18766.99
524288,80,24.88,21076.38
1048576,40,58.51,17921.79
2097152,20,158.75,13210.10
4194304,10,334.12,12553.13
