# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.66
2,1000,0.24,8.47
4,1000,0.22,18.56
8,1000,0.22,37.20
16,1000,0.21,74.67
32,1000,0.25,128.69
64,1000,0.25,258.04
128,1000,0.36,355.30
256,1000,0.38,666.92
512,1000,0.46,1113.67
1024,1000,0.57,1806.91
2048,1000,0.78,2638.25
4096,1000,1.15,3569.90
8192,1000,1.89,4327.72
16384,1000,2.96,5529.56
32768,1000,4.76,6880.69
65536,640,8.10,8090.21
131072,320,14.68,8931.24
262144,160,14.13,18548.92
524288,80,24.81,21128.14
1048576,40,58.44,17944.01
2097152,20,155.58,13479.61
4194304,10,329.20,12740.96
