# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.66
2,1000,0.21,9.44
4,1000,0.21,18.94
8,1000,0.21,37.71
16,1000,0.21,74.86
32,1000,0.25,128.78
64,1000,0.25,256.85
128,1000,0.35,367.87
256,1000,0.37,685.20
512,1000,0.46,1120.58
1024,1000,0.57,1803.06
2048,1000,0.77,2643.99
4096,1000,1.14,3577.66
8192,1000,1.90,4321.65
16384,1000,2.96,5537.20
32768,1000,4.75,6903.84
65536,640,8.06,8126.86
131072,320,14.65,8948.89
262144,160,13.98,18755.33
524288,80,24.95,21015.49
1048576,40,58.55,17909.70
2097152,20,157.56,13310.10
4194304,10,326.45,12848.06
