# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.32
2,1000,0.43,4.68
4,1000,0.43,9.25
8,1000,0.43,18.71
16,1000,0.43,37.34
32,1000,0.47,68.22
64,1000,0.47,135.80
128,1000,0.58,219.36
256,1000,0.62,413.34
512,1000,0.83,620.11
1024,1000,0.90,1135.58
2048,1000,1.06,1924.81
4096,1000,1.52,2688.83
8192,1000,1.95,4193.37
16384,1000,3.28,4988.55
32768,1000,5.15,6363.34
65536,640,9.23,7101.16
131072,320,17.85,7344.28
262144,160,34.44,7611.29
524288,80,82.75,6335.67
1048576,40,167.93,6244.00
2097152,20,334.44,6270.73
4194304,10,666.73,6290.83
8388608,5,1427.30,5877.27
16777216,2,3966.75,4229.46
33554432,1,8143.38,4120.46
67108864,1,16135.89,4158.98
134217728,1,32332.77,4151.14
268435456,1,64534.85,4159.54
