# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.74,0.00
1,1000,4.76,0.21
2,1000,4.78,0.42
4,1000,4.76,0.84
8,1000,4.78,1.67
16,1000,4.79,3.34
32,1000,4.75,6.73
64,1000,4.79,13.37
128,1000,4.80,26.69
256,1000,4.81,53.26
512,1000,6.49,78.85
1024,1000,6.62,154.78
2048,1000,6.90,296.78
4096,1000,7.55,542.78
8192,1000,8.37,978.85
16384,1000,14.74,1111.74
32768,1000,22.18,1477.06
65536,640,39.74,1649.16
131072,320,74.70,1754.54
262144,160,53.68,4883.88
524288,80,88.70,5911.09
1048576,40,151.09,6940.10
2097152,20,277.40,7559.92
4194304,10,600.08,6989.60
8388608,5,1469.57,5708.19
16777216,2,3174.53,5284.94
33554432,1,6470.06,5186.11
67108864,1,12864.86,5216.45
134217728,1,25597.18,5243.46
268435456,1,51109.27,5252.19
