# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.32
2,1000,0.43,4.64
4,1000,0.43,9.30
8,1000,0.43,18.50
16,1000,0.43,37.21
32,1000,0.47,68.22
64,1000,0.48,134.00
128,1000,0.58,219.21
256,1000,0.63,408.62
512,1000,0.79,646.98
1024,1000,0.89,1149.59
2048,1000,1.02,2007.85
4096,1000,1.44,2835.32
8192,1000,1.89,4325.09
16384,1000,3.21,5108.02
32768,1000,5.13,6392.92
65536,640,9.13,7181.87
131072,320,17.80,7361.55
262144,160,34.21,7662.50
524288,80,82.08,6387.66
1048576,40,167.66,6254.02
2097152,20,334.60,6267.63
4194304,10,667.58,6282.89
8388608,5,1426.09,5882.25
16777216,2,3878.31,4325.91
33554432,1,8107.49,4138.70
67108864,1,16241.66,4131.90
134217728,1,32315.70,4153.33
268435456,1,64670.36,4150.83
