# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.22,0.00
1,1000,1.21,0.83
2,1000,1.21,1.65
4,1000,1.21,3.29
8,1000,1.21,6.60
16,1000,1.22,13.14
32,1000,1.24,25.80
64,1000,1.49,43.09
128,1000,1.54,83.22
256,1000,1.81,141.59
512,1000,1.89,270.47
1024,1000,2.09,491.11
2048,1000,2.82,726.32
4096,1000,3.68,1112.47
8192,1000,4.71,1740.64
16384,1000,6.41,2556.87
32768,1000,9.58,3421.16
65536,640,12.62,5194.12
131072,320,22.17,5911.92
262144,160,32.62,8037.06
524288,80,57.99,9041.61
1048576,40,98.26,10671.20
2097152,20,182.52,11489.73
4194304,10,354.28,11839.08
8388608,5,697.94,12019.14
16777216,2,1383.01,12130.96
33554432,1,2758.19,12165.36
67108864,1,5494.01,12214.92
134217728,1,11006.38,12194.54
268435456,1,21998.38,12202.51
