# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.73
2,1000,0.23,8.86
4,1000,0.23,17.40
8,1000,0.21,37.39
16,1000,0.21,74.91
32,1000,0.25,128.30
64,1000,0.26,250.46
128,1000,0.35,361.88
256,1000,0.38,672.25
512,1000,0.46,1110.37
1024,1000,0.57,1798.96
2048,1000,0.78,2615.99
4096,1000,1.15,3569.95
8192,1000,1.89,4325.75
16384,1000,2.98,5505.47
32768,1000,4.76,6880.64
65536,640,8.11,8084.37
131072,320,14.65,8944.49
262144,160,14.04,18674.90
524288,80,25.22,20786.51
1048576,40,59.28,17688.08
2097152,20,157.97,13275.99
4194304,10,339.57,12351.72
8388608,5,975.56,8598.77
16777216,2,2524.51,6645.74
33554432,1,5746.02,5839.60
67108864,1,11062.78,6066.18
134217728,1,21995.67,6102.01
268435456,1,43730.52,6138.40
