# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.06,0.00
1,1000,12.10,0.08
2,1000,12.14,0.16
4,1000,12.25,0.33
8,1000,12.23,0.65
16,1000,12.17,1.32
32,1000,12.20,2.62
64,1000,12.33,5.19
128,1000,12.35,10.36
256,1000,11.13,23.01
512,1000,11.47,44.64
1024,1000,11.45,89.46
2048,1000,14.31,143.15
4096,1000,15.97,256.42
8192,1000,17.95,456.47
16384,1000,23.60,694.21
32768,1000,37.31,878.32
65536,640,79.96,819.59
131072,320,118.07,1110.11
262144,160,210.02,1248.17
524288,80,315.91,1659.60
1048576,40,507.79,2064.98
2097152,20,916.11,2289.19
4194304,10,1750.48,2396.09
8388608,5,3537.20,2371.54
16777216,2,7253.74,2312.90
33554432,1,14768.26,2272.06
67108864,1,29667.28,2262.05
134217728,1,59913.82,2240.18
268435456,1,118602.15,2263.33
