# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.44,2.29
2,1000,0.42,4.73
4,1000,0.42,9.49
8,1000,0.42,18.89
16,1000,0.42,37.91
32,1000,0.58,55.34
64,1000,0.60,107.38
128,1000,1.06,120.53
256,1000,1.11,231.26
512,1000,1.18,432.37
1024,1000,1.47,695.48
2048,1000,2.10,972.98
4096,1000,2.99,1371.45
8192,1000,4.71,1739.56
16384,1000,7.23,2265.07
32768,1000,13.01,2518.59
65536,640,23.79,2754.27
131072,320,45.01,2912.34
262144,160,14.67,17874.50
524288,80,26.39,19870.36
1048576,40,61.32,17098.81
2097152,20,159.18,13175.07
4194304,10,350.56,11964.51
8388608,5,764.02,10979.63
16777216,2,2475.73,6776.68
33554432,1,6762.22,4962.04
67108864,1,13941.57,4813.58
134217728,1,27326.49,4911.63
268435456,1,53764.86,4992.77
