# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.95,0.00
1,1000,9.94,0.10
2,1000,9.95,0.20
4,1000,9.94,0.40
8,1000,9.92,0.81
16,1000,9.93,1.61
32,1000,9.94,3.22
64,1000,9.94,6.44
128,1000,10.05,12.73
256,1000,25.99,9.85
512,1000,52.59,9.74
1024,1000,41.97,24.40
2048,1000,32.32,63.37
4096,1000,51.34,79.79
8192,1000,69.97,117.08
16384,1000,68.03,240.85
32768,1000,68.37,479.30
65536,640,82.22,797.12
131072,320,94.97,1380.15
262144,160,130.82,2003.83
524288,80,225.98,2320.04
1048576,40,435.38,2408.43
2097152,20,849.99,2467.27
4194304,10,1371.46,3058.28
