# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.08,0.00
1,1000,8.02,0.12
2,1000,8.00,0.25
4,1000,7.99,0.50
8,1000,8.01,1.00
16,1000,8.01,2.00
32,1000,8.07,3.97
64,1000,8.07,7.93
128,1000,8.25,15.52
256,1000,8.55,29.94
512,1000,10.49,48.81
1024,1000,10.62,96.44
2048,1000,12.75,160.65
4096,1000,13.88,295.05
8192,1000,16.53,495.72
16384,1000,26.84,610.42
32768,1000,36.46,898.79
65536,640,60.34,1086.16
131072,320,111.17,1179.01
262144,160,135.60,1933.15
524288,80,229.39,2285.55
1048576,40,440.45,2380.68
2097152,20,809.65,2590.21
4194304,10,1579.86,2654.86
