# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.33
2,1000,0.30,6.71
4,1000,0.30,13.49
8,1000,0.29,27.16
16,1000,0.30,53.91
32,1000,0.30,105.03
64,1000,0.30,211.05
128,1000,0.31,417.77
256,1000,0.32,803.71
512,1000,0.57,899.93
1024,1000,0.61,1686.76
2048,1000,0.74,2766.55
4096,1000,0.97,4209.66
8192,1000,1.49,5515.84
16384,1000,2.37,6898.80
32768,1000,3.57,9175.12
65536,640,5.87,11165.69
131072,320,8.84,14823.25
262144,160,15.76,16637.58
524288,80,42.13,12443.78
1048576,40,83.57,12547.94
2097152,20,163.01,12865.09
4194304,10,397.26,10558.12
