# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.67,1.50
2,1000,0.68,2.95
4,1000,0.66,6.02
8,1000,0.66,12.09
16,1000,0.66,24.30
32,1000,0.70,46.02
64,1000,0.68,93.95
128,1000,0.73,175.49
256,1000,0.68,378.03
512,1000,1.13,452.34
1024,1000,1.23,831.99
2048,1000,1.34,1527.17
4096,1000,1.79,2287.91
8192,1000,2.35,3480.36
16384,1000,3.49,4689.59
32768,1000,5.50,5957.43
65536,640,9.44,6939.49
131072,320,15.41,8507.18
262144,160,28.07,9337.64
524288,80,68.10,7698.87
1048576,40,132.39,7920.23
2097152,20,257.76,8136.14
4194304,10,509.58,8230.84
