# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.32,3.14
2,1000,0.33,6.09
4,1000,0.33,12.29
8,1000,0.32,24.91
16,1000,0.32,49.24
32,1000,0.33,98.27
64,1000,0.33,191.77
128,1000,0.34,377.19
256,1000,0.36,704.97
512,1000,0.59,863.82
1024,1000,0.65,1585.86
2048,1000,0.78,2627.57
4096,1000,0.98,4167.18
8192,1000,1.48,5549.05
16384,1000,2.35,6976.74
32768,1000,3.58,9144.77
65536,640,5.88,11153.97
131072,320,8.84,14826.08
262144,160,15.46,16961.28
524288,80,41.34,12681.20
1048576,40,83.56,12548.58
2097152,20,164.44,12753.45
4194304,10,409.88,10233.05
