# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.34,0.75
2,1000,1.35,1.48
4,1000,1.35,2.97
8,1000,1.34,5.96
16,1000,1.34,11.90
32,1000,1.36,23.61
64,1000,1.56,41.03
128,1000,1.62,79.16
256,1000,1.85,138.19
512,1000,1.95,262.78
1024,1000,2.12,483.92
2048,1000,2.82,726.27
4096,1000,3.56,1149.39
8192,1000,4.58,1788.64
16384,1000,6.38,2570.00
32768,1000,10.42,3144.35
65536,640,13.62,4810.09
131072,320,22.54,5815.05
262144,160,33.12,7915.63
524288,80,55.85,9387.55
1048576,40,98.57,10637.86
2097152,20,184.31,11378.40
4194304,10,354.32,11837.65
