# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.59,0.00
1,1000,9.62,0.10
2,1000,9.66,0.21
4,1000,9.63,0.42
8,1000,9.64,0.83
16,1000,9.61,1.66
32,1000,9.66,3.31
64,1000,9.64,6.64
128,1000,9.78,13.08
256,1000,16.64,15.38
512,1000,19.57,26.16
1024,1000,25.22,40.61
2048,1000,20.84,98.27
4096,1000,20.88,196.20
8192,1000,21.07,388.76
16384,1000,23.56,695.42
32768,1000,31.51,1039.76
65536,640,48.70,1345.65
131072,320,69.58,1883.72
262144,160,108.64,2412.96
524288,80,192.36,2725.53
1048576,40,351.92,2979.57
2097152,20,702.24,2986.39
4194304,10,1350.93,3104.74
