# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.84
4,1000,0.25,15.86
8,1000,0.25,31.75
16,1000,0.25,63.40
32,1000,0.26,122.00
64,1000,0.26,244.19
128,1000,0.28,463.91
256,1000,0.29,869.56
512,1000,0.55,929.46
1024,1000,0.58,1771.82
2048,1000,0.71,2883.22
4096,1000,0.93,4391.46
8192,1000,1.50,5448.01
16384,1000,2.41,6797.73
32768,1000,3.61,9071.38
65536,640,5.98,10954.52
131072,320,8.81,14881.50
262144,160,15.42,16995.51
524288,80,41.58,12610.11
1048576,40,84.11,12466.75
2097152,20,162.93,12871.50
4194304,10,405.00,10356.19
