# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.50
4,1000,0.44,9.07
8,1000,0.44,18.02
16,1000,0.44,36.22
32,1000,0.49,65.26
64,1000,0.48,132.59
128,1000,0.59,216.04
256,1000,0.63,405.77
512,1000,0.91,564.61
1024,1000,0.98,1047.04
2048,1000,1.09,1887.19
4096,1000,1.56,2627.01
8192,1000,2.03,4042.86
16384,1000,3.60,4556.61
32768,1000,5.33,6146.72
65536,640,9.04,7247.85
131072,320,15.07,8695.56
262144,160,28.29,9267.46
524288,80,67.72,7742.37
1048576,40,131.88,7951.26
2097152,20,256.45,8177.65
4194304,10,513.34,8170.61
