# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.43,0.00
1,1000,6.44,0.16
2,1000,6.45,0.31
4,1000,6.46,0.62
8,1000,6.44,1.24
16,1000,6.44,2.48
32,1000,6.46,4.96
64,1000,6.46,9.90
128,1000,6.44,19.88
256,1000,11.50,22.26
512,1000,13.16,38.92
1024,1000,16.63,61.59
2048,1000,13.77,148.72
4096,1000,13.70,298.95
8192,1000,13.97,586.59
16384,1000,14.08,1163.76
32768,1000,16.12,2032.14
65536,640,24.13,2715.75
131072,320,30.94,4236.15
262144,160,45.08,5814.64
524288,80,81.50,6432.90
1048576,40,151.08,6940.44
2097152,20,387.34,5414.21
4194304,10,649.06,6462.11
