# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.30,3.34
2,1000,0.28,7.21
4,1000,0.28,14.42
8,1000,0.28,28.64
16,1000,0.28,56.83
32,1000,0.29,111.10
64,1000,0.29,221.15
128,1000,0.30,431.20
256,1000,0.32,787.95
512,1000,0.55,930.74
1024,1000,0.61,1684.20
2048,1000,0.73,2791.25
4096,1000,0.95,4291.48
8192,1000,1.46,5617.10
16384,1000,2.39,6850.05
32768,1000,3.69,8881.29
65536,640,6.01,10902.88
131072,320,8.80,14895.42
262144,160,17.15,15283.45
524288,80,41.92,12507.30
1048576,40,83.72,12524.11
2097152,20,161.46,12988.72
4194304,10,400.00,10485.82
