# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.47,2.11
2,1000,0.47,4.27
4,1000,0.48,8.33
8,1000,0.47,16.84
16,1000,0.47,33.70
32,1000,0.50,63.93
64,1000,0.49,129.64
128,1000,0.58,220.12
256,1000,0.63,403.22
512,1000,0.98,523.77
1024,1000,1.05,975.46
2048,1000,1.17,1746.96
4096,1000,1.63,2518.71
8192,1000,2.20,3718.55
16384,1000,3.48,4711.63
32768,1000,5.42,6044.61
65536,640,9.33,7024.66
131072,320,15.28,8576.69
262144,160,27.87,9405.01
524288,80,65.75,7974.55
1048576,40,131.77,7957.87
2097152,20,257.71,8137.70
4194304,10,508.36,8250.59
