# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.97
2,1000,0.25,7.94
4,1000,0.25,15.92
8,1000,0.25,31.78
16,1000,0.25,63.37
32,1000,0.27,120.17
64,1000,0.27,239.87
128,1000,0.28,465.10
256,1000,0.29,869.80
512,1000,0.54,950.87
1024,1000,0.58,1777.14
2048,1000,0.73,2823.17
4096,1000,0.92,4462.81
8192,1000,1.51,5422.56
16384,1000,2.43,6747.90
32768,1000,3.63,9039.09
65536,640,5.90,11100.53
131072,320,8.90,14720.67
262144,160,15.52,16891.05
524288,80,41.12,12749.75
1048576,40,84.34,12432.60
2097152,20,163.69,12811.35
4194304,10,408.86,10258.47
