# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.81
4,1000,0.26,15.64
8,1000,0.26,31.26
16,1000,0.26,62.58
32,1000,0.26,121.48
64,1000,0.26,242.35
128,1000,0.27,467.73
256,1000,0.29,868.08
512,1000,0.55,927.53
1024,1000,0.58,1777.01
2048,1000,0.70,2937.12
4096,1000,0.92,4459.73
8192,1000,1.53,5366.35
16384,1000,2.40,6839.22
32768,1000,3.64,9002.63
65536,640,5.88,11153.50
131072,320,8.94,14657.43
262144,160,15.83,16559.96
524288,80,41.34,12681.14
1048576,40,83.37,12576.74
2097152,20,164.06,12783.10
4194304,10,393.59,10656.43
