# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.04,0.96
2,1000,1.03,1.94
4,1000,1.03,3.87
8,1000,1.02,7.84
16,1000,1.03,15.50
32,1000,1.03,31.19
64,1000,1.02,62.86
128,1000,1.17,109.75
256,1000,1.20,213.47
512,1000,1.19,430.99
1024,1000,1.26,814.05
2048,1000,1.50,1368.72
4096,1000,1.91,2149.31
8192,1000,2.48,3306.66
16384,1000,3.03,5398.52
32768,1000,3.93,8346.83
65536,640,5.75,11387.94
131072,320,9.44,13884.55
262144,160,17.49,14990.03
524288,80,36.13,14512.61
1048576,40,96.37,10880.70
2097152,20,219.06,9573.45
4194304,10,527.31,7954.17
